Bus_Type,Bus_Number,Photo_Count,Total_Size_MB,Avg_Photo_Size_MB,First_Photo_Time,Last_Photo_Time,Documentation_Duration
MCI,17191,22,29.81,1.35,14:32:57,14:34:11,00:01:14
MCI,18074,19,24.47,1.29,14:12:02,14:47:03,00:35:01
MCI,20109,46,63.66,1.38,16:20:36,16:21:01,00:00:25
MCI,21008,22,30.85,1.40,16:28:37,16:29:17,00:00:40
Articulated,20820,23,31.71,1.38,15:12:51,15:13:52,00:01:01
Articulated,20884,25,34.23,1.37,15:35:38,15:36:47,00:01:09
Articulated,24043,23,30.93,1.34,15:27:22,15:28:13,00:00:51
Articulated,24045,25,31.71,1.27,15:44:16,15:44:49,00:00:33
NABI,6015,22,29.49,1.34,15:51:30,15:52:09,00:00:39
NABI,6048,21,27.70,1.32,16:04:48,16:05:26,00:00:38